Q96RD7	Q9BXR6	1	
Q96RD7	P02652	1	
Q96RD7	P41181	1	
Q96RD7	O95183	1	
Q96RD7	Q96IV6	1	
Q96RD7	Q8NBD8	1	
Q96RD7	P01375	1	
Q96PE2	P32242	1	
Q6Q788	Q9BQE4	1	
Q6Q788	P49638	1	
Q6Q788	Q96HH6	1	
Q6Q788	Q9HB07	1	
Q6Q788	Q96MX0	1	
Q6Q788	O95393	1	
Q6Q788	Q96DZ9	1	
Q6Q788	Q96CM8	1	
Q6Q788	Q9BTV4	1	
Q6Q788	Q8NDC4	1	
Q6Q788	O95070	1	
Q6Q788	A0PK00	1	
P06727	Q96DZ9	1	
P06727	Q6RW13	1	
P06727	Q8IZR5	1	
P06727	P43360	1	
P02656	Q5JX71	1	
P02656	Q9Y282	1	
P02656	Q8TED1	1	
Q9UPV0	Q92989	1	
Q8WVD5	Q03426	1	
Q8WVD5	Q9H4B4	1	
Q13651	Q9Y6D0	1	
Q13651	Q8N2U9	1	
Q13651	Q9H2L4	1	
Q13651	Q96GQ5	1	
Q13651	Q96MX0	1	
Q13651	Q9BRI3	1	
Q13651	B0YJ81	1	
Q13651	Q9NRQ5	1	
Q13651	Q9Y297	1	
Q13651	Q71RG4	1	
Q13651	O95183	1	
Q13651	P02724	1	
Q13651	P21145	1	
Q13651	Q0D2K0	1	
Q13651	Q96EC8	1	
Q13651	P27449	1	
Q13651	Q86Z23	1	
Q13651	Q8IY26	1	
Q13651	Q6Y1H2	1	
Q13651	Q9NWH2	1	
Q13651	Q8IX05	1	
Q13490	P40937	1	
Q13490	Q12933	1	
Q13490	Q96GS6	1	
Q13490	P14136	1	
Q13490	P55211	1	
Q13490	Q9BZW7	1	
Q13490	P51451	1	
Q13490	Q9NNX1	1	
Q13490	Q96CJ1	1	
Q13490	Q96HA8	1	
Q13490	Q9UBU9	1	
Q13490	Q8N3J5	1	
Q13490	Q9H3K6	1	
Q13490	P14923	1	
Q13490	Q9Y3E2	1	
Q13490	Q96CN9	1	
Q13490	Q9H3K6	1	
Q13490	P43364	1	
Q13490	P08949	1	
Q13490	Q9Y4C2	1	
Q14139	Q92551	1	
P26196	Q13123	1	
P26196	Q8NHQ1	1	
P26196	P51114	1	
P26196	Q9P2F8	1	
P26196	Q14696	1	
P26196	Q53FD0	1	
P26196	O60504	1	
P26196	Q12933	1	
P26196	Q96JN2	1	
P26196	Q86X45	1	
P26196	O14526	1	
P26196	O76011	1	
P26196	Q9NWH7	1	
P26196	Q5JR59	1	
P26196	P41219	1	
P26196	Q13137	1	
P26196	Q9BYV2	1	
P26196	Q8ND83	1	
P26196	Q99081	1	
P26196	Q96KG9	1	
P26196	Q9HAZ2	1	
P26196	Q13625	1	
P26196	O75420	1	
P26196	Q15233	1	
P26196	Q96N16	1	
P26196	Q6P9H4	1	
P26196	Q96BR9	1	
P26196	Q04864	1	
P26196	Q9NRI5	1	
P26196	Q8N7W2	1	
P26196	Q96C92	1	
P26196	Q15742	1	
P26196	Q08379	1	
P26196	O43298	1	
P26196	P17028	1	
P26196	P14923	1	
P26196	P17661	1	
P26196	Q49A88	1	
P26196	P34896	1	
P26196	Q96F86	1	
P26196	Q9Y5V3	1	
P26196	Q495M9	1	
P26196	Q9BUH8	1	
P26196	Q5JST6	1	
P26196	Q9NRA8	1	
P26196	P57052	1	
P26196	A0A499FIG1	1	
P26196	Q13422	1	
P26196	P60410	1	
P26196	P15884	1	
P26196	Q9NR12	1	
P26196	O43829	1	
P26196	Q96PV4	1	
P26196	Q6PI77	1	
P26196	P14373	1	
P26196	Q6A162	1	
P26196	Q96DT7	1	
P26196	Q8N1B4	1	
O00526	Q5BVD1	1	
O00526	O14788	1	
O00526	Q96K19	1	
O00526	P60201	1	
O00526	O43557	1	
O00526	Q8TAV4	1	
O00526	Q9BVX2	1	
O00526	Q9NQX7	1	
O00526	A1A5C7	1	
O00526	Q99795	1	
O00526	P12318	1	
O00526	P12314	1	
O00526	Q8N6L0	1	
O00526	P07307	1	
O00526	Q6UXG8	1	
O00526	Q96G97	1	
O00526	Q0VAQ4	1	
O00526	Q9BXN2	1	
O00526	Q8TBE3	1	
O00526	Q86WK6	1	
O00526	O95471	1	
O00526	O75787	1	
O00526	Q86Y34	1	
O00526	O15393	1	
O00526	Q6ZS10	1	
O00526	Q9H400	1	
O00526	P43628	1	
Q15223	Q92520	1	
Q9UK99	P63208	1	
O00330	Q9UHD4	1	
O00330	Q6RW13	1	
O00330	Q01844	1	
Q9P000	Q9UHG0	1	
Q9P000	Q7Z4G1	1	
Q8IY34	Q99750	1	
Q8IY34	Q3LHN2	1	
Q8IY34	Q9BYQ0	1	
Q8IY34	P59991	1	
Q8IY34	P26371	1	
Q96QU6	Q96QU6	1	
Q96QU6	P14927	1	
Q96QU6	Q8TES7	1	
Q13296	P50552	1	
P21741	Q9UMX0	1	
P21741	Q8TAC2	1	
P21741	P40426	1	
P21741	Q9UMS0	1	
P21741	Q15560	1	
P21741	Q96C03	1	
P21741	Q9UHD9	1	
Q8WUK0	Q99750	1	
Q8WUK0	O76011	1	
Q8WUK0	Q5JR59	1	
Q8WUK0	Q9NUH8	1	
Q8WUK0	Q6UY14	1	
Q8WUK0	Q8WTU2	1	
Q8WUK0	O76081	1	
Q8WUK0	Q5TA81	1	
Q8WUK0	P60410	1	
Q8WUK0	Q8IUQ4	1	
Q8WUK0	A8MQ03	1	
Q8WUK0	P14373	1	
Q8WUK0	Q9BYQ3	1	
Q8WUK0	Q6A162	1	
Q8WUK0	P60328	1	
Q8WUK0	P0C7H8	1	
Q8WUK0	Q9BYR8	1	
Q8WUK0	Q9BQ66	1	
Q8WUK0	Q9BYR9	1	
Q8WUK0	P60411	1	
Q8WUK0	Q8IUG1	1	
Q8WUK0	Q9BYQ4	1	
Q8WUK0	Q6L8G8	1	
Q8WUK0	P26371	1	
Q8WUK0	Q7Z3S9	1	
Q8WUK0	A0A087WUL8	1	
Q8WUK0	P60409	1	
Q86UY6	P20290	1	
Q96BI1	Q96MV1	1	
Q96BI1	Q99801	1	
Q96BI1	Q8NBQ5	1	
Q96BI1	Q9Y320	1	
P60033	Q5T7V8	1	
P60033	Q5JX71	1	
P60033	Q96PE7	1	
P60033	Q9Y282	1	
P60033	Q10589	1	
P60033	Q14739	1	
P60033	Q15125	1	
P60033	Q5VUM1	1	
P60033	Q13113	1	
P60033	Q8TED1	1	
P60033	Q7Z7G2	1	
P60033	O14524	1	
P60033	Q8TDT2	1	
P60033	Q8WY91	1	
P60033	P35212	1	
P60033	Q8TAF8	1	
P60033	Q9Y676	1	
P60033	Q9Y320	1	
P60033	Q9NSU2	1	
P60033	Q9BXS9	1	
Q8N336	Q9NWX6	1	
P01258	Q6UB99	1	
P06881	Q6UB99	1	
O00562	Q12800	1	
Q13488	Q7Z3K3	1	
Q13488	O43711	1	
P32780	Q14192	1	
P32780	Q96JC9	1	
P32780	P29083	1	
P32780	Q6RW13	1	
Q16633	Q9BX46	1	
Q16633	Q92734	1	
Q16633	Q9Y5R4	1	
Q16633	P32242	1	
Q16633	Q9BY27	1	
Q16633	P16144	1	
Q16633	Q13227	1	
Q16633	Q96IQ9	1	
Q16633	O14770	1	
Q16633	Q7Z3K3	1	
Q16633	Q96HB5	1	
Q16633	O95947	1	
Q16633	Q96A09	1	
Q16633	Q99697	1	
Q16633	O43711	1	
Q16633	A5D8V6	1	
Q16633	Q01974	1	
Q16633	Q9BTL3	1	
Q16633	P57086	1	
Q16633	Q9P0T4	1	
Q16633	Q2WGJ6	1	
Q16633	Q9BU61	1	
Q16633	P31274	1	
Q16633	Q52LG2	1	
Q16633	O14964	1	
Q16633	O60548	1	
Q16633	Q3LI76	1	
Q16633	Q3LI72	1	
Q16633	P59990	1	
Q16633	A8MV65	1	
Q16633	A8MTA8	1	
Q16633	Q7Z4W3	1	
Q16633	Q3SYF9	1	
P54829	O14569	1	
P54829	P78383	1	
P54829	Q07325	1	
P54829	O75355	1	
P54829	Q9NW97	1	
P54829	Q6UXB4	1	
P54829	Q5SNT2	1	
P54829	Q9NX47	1	
O00233	Q5SZL2	1	
O00233	Q12933	1	
O00233	Q96JN2	1	
O00233	Q8IWZ5	1	
O00233	P17980	1	
O00233	O43865	1	
O00233	Q8N9N5	1	
O00233	Q9HCM9	1	
O00233	Q9NZQ3	1	
Q8IVL6	P60328	1	
Q8IVL6	Q8IUG1	1	
Q8IVL6	Q9BYQ4	1	
Q86W92	P40425	1	
Q6NWY9	Q96AE4	1	
Q07108	Q5TGU0	1	
Q07108	O75841	1	
Q07108	Q15125	1	
Q07108	Q8TB61	1	
Q07108	Q8WZ59	1	
Q07108	O95832	1	
Q07108	Q9NZG7	1	
Q07108	P21145	1	
Q07108	Q9NS64	1	
Q07108	Q6PL45	1	
Q07108	P27449	1	
Q07108	P0DN84	1	
Q9UKN5	Q8WYA6	1	
Q9UKN5	Q8IXL7	1	
Q14242	P43355	1	
P14920	O43741	1	
Q6IMN6	P50542	1	
Q9H3F6	Q9H3F6	1	
Q9H3F6	Q8IYF3	1	
Q9H3F6	Q96HA8	1	
Q9H3F6	Q92997	1	
Q9H3F6	Q15560	1	
Q9H3F6	Q8WZ19	1	
Q03426	Q03426	1	
Q03426	Q01844	1	
Q9H175	P62136	1	
Q9H175	P36873	1	
Q9H175	P62140	1	
Q9NPF7	P40855	1	
P06576	Q13895	1	
P06576	Q8N448	1	
P06576	P25705	1	
P06576	Q8N5M1	1	
Q7L4I2	P36406	1	
Q7L4I2	Q99471	1	
Q7L4I2	Q99996	1	
Q7L4I2	Q8NEY1	1	
Q7L4I2	Q9UMX0	1	
Q7L4I2	Q6NUQ1	1	
Q7L4I2	Q9BYV2	1	
Q7L4I2	Q8N6L0	1	
Q7L4I2	Q96DZ9	1	
Q7L4I2	Q08379	1	
Q7L4I2	Q8ND90	1	
Q7L4I2	Q5PRF9	1	
Q7L4I2	P78358	1	
Q7L4I2	Q9UHD9	1	
Q7L4I2	P78358	1	
P23409	Q99081	1	
P13349	Q02535	1	
P13349	Q9H5Z6	1	
P13349	Q9H0I2	1	
P13349	P41134	1	
P13349	Q13526	1	
P13349	Q9Y2P0	1	
P13349	P16144	1	
P13349	A6NI15	1	
P13349	Q8N7B6	1	
P13349	Q6UB99	1	
P13349	P13631	1	
P13349	Q8TAU3	1	
P13349	O75971	1	
P13349	Q86XF7	1	
P13349	Q96ES7	1	
P13349	Q8N8B7	1	
P13349	Q02577	1	
P13349	Q9NWQ9	1	
P13349	Q6QHK4	1	
P13349	P15622	1	
P13349	Q96SQ5	1	
P13349	P29972	1	
P13349	Q8IYE1	1	
P13349	Q7RTU7	1	
O14910	Q99750	1	
O14910	Q16610	1	
O14910	O14936	1	
O14910	Q5T2T1	1	
O14910	Q15942	1	
O14910	Q13368	1	
O14910	Q08379	1	
O14910	Q8IZU0	1	
O14910	Q7Z3S9	1	
O14910	A0A087WUL8	1	
P05783	P05783	1	
P05783	Q8IYI6	1	
P05783	Q9NX04	1	
P05783	Q9P2K3	1	
P05783	Q8IYE0	1	
P05783	Q9UGJ1	1	
P05783	Q3SY84	1	
P05783	Q9BVG8	1	
P05783	Q9Y5B8	1	
P05783	Q9H939	1	
P05783	Q96CS2	1	
P05783	Q8WW24	1	
P05783	Q08379	1	
P05783	P05787	1	
P05783	P48668	1	
P05783	P19012	1	
P05783	Q15834	1	
P05783	O95751	1	
P05783	O14964	1	
P05783	Q5XKE5	1	
P05783	Q8TD31	1	
P05783	P02538	1	
P05783	Q14533	1	
P05783	P07196	1	
Q63HR2	Q63HR2	1	
Q63HR2	O43189	1	
Q63HR2	Q96HR9	1	
Q63HR2	Q9C086	1	
Q63HR2	P32242	1	
Q63HR2	Q9H2G9	1	
Q63HR2	P48023	1	
Q63HR2	O60504	1	
Q63HR2	O95201	1	
Q63HR2	Q9H0I2	1	
Q63HR2	Q9BXF9	1	
Q63HR2	Q13526	1	
Q63HR2	Q9Y252	1	
Q63HR2	Q9NUL5	1	
Q63HR2	Q5T7P8	1	
Q63HR2	Q86YF9	1	
Q63HR2	Q8TBE0	1	
Q63HR2	Q8N5R6	1	
Q63HR2	Q8WYQ9	1	
Q63HR2	Q6P1W5	1	
Q63HR2	Q6ZT89	1	
Q63HR2	Q9NYW8	1	
Q63HR2	Q8N684	1	
Q63HR2	Q96EG3	1	
Q63HR2	Q96M29	1	
Q63HR2	Q96A09	1	
Q63HR2	Q04864	1	
Q63HR2	Q70EL1	1	
Q63HR2	Q3V5L5	1	
Q63HR2	Q96G97	1	
Q63HR2	Q8NE01	1	
Q63HR2	Q9BTL3	1	
Q63HR2	P17482	1	
Q63HR2	Q9BZR9	1	
Q63HR2	Q9BYR3	1	
Q63HR2	J3QRK6	1	
Q63HR2	A0A087WYB9	1	
Q63HR2	A0A087WWN9	1	
Q63HR2	Q8TAU3	1	
Q63HR2	Q6ZNH5	1	
Q63HR2	Q8NEC5	1	
Q63HR2	Q86VE0	1	
Q63HR2	Q86XF7	1	
Q63HR2	Q14140	1	
Q63HR2	Q5T619	1	
Q63HR2	Q8IUC1	1	
Q63HR2	Q52LG2	1	
Q63HR2	Q01546	1	
Q63HR2	Q8IXW0	1	
Q63HR2	Q6NUJ2	1	
Q63HR2	Q86W67	1	
Q63HR2	P60410	1	
Q63HR2	Q9NRY6	1	
Q63HR2	P15622	1	
Q63HR2	Q03989	1	
Q63HR2	Q8IUC0	1	
Q63HR2	Q96SQ5	1	
Q63HR2	Q86Y13	1	
Q63HR2	Q5T749	1	
Q63HR2	P60328	1	
Q63HR2	Q8IZ63	1	
Q63HR2	Q3LI67	1	
Q63HR2	P52741	1	
Q63HR2	P59991	1	
Q63HR2	Q8IUG1	1	
Q63HR2	P0C7X2	1	
Q63HR2	P29972	1	
Q63HR2	P60370	1	
Q63HR2	Q6P5X5	1	
Q63HR2	Q7Z3S9	1	
Q63HR2	Q9NZV7	1	
Q63HR2	A0A087WUL8	1	
Q63HR2	P60409	1	
Q63HR2	O14512	1	
P08151	Q13526	1	
P08151	Q8IWZ5	1	
P08151	P54646	1	
P08151	Q8NEC5	1	
P08151	Q96CN9	1	
P08151	P29972	1	
Q9ULR3	Q9ULR3	1	
P41970	Q99471	1	
P41970	P46108	1	
P41970	Q9NP55	1	
P48065	Q04864	1	
Q96A72	Q5TD97	1	
Q96A72	Q9Y2J4	1	
Q96A72	P51114	1	
Q96A72	Q9BYG5	1	
Q96A72	Q9Y2P0	1	
Q96A72	Q9BUY5	1	
Q96A72	Q9NWH7	1	
Q96A72	P41219	1	
Q96A72	O75558	1	
Q96A72	Q13137	1	
Q96A72	P62995	1	
Q96A72	Q9NP66	1	
Q96A72	Q8N5R6	1	
Q96A72	Q9HCL3	1	
Q96A72	Q6UY14	1	
Q96A72	Q9NYW8	1	
Q96A72	P38159	1	
Q96A72	Q68D86	1	
Q96A72	Q8IVP9	1	
Q96A72	Q8IWZ5	1	
Q96A72	P17023	1	
Q96A72	O75031	1	
Q96A72	Q92997	1	
Q96A72	Q9UKT9	1	
Q96A72	Q14558	1	
Q96A72	Q04864	1	
Q96A72	Q8TDQ7	1	
Q96A72	Q13595	1	
Q96A72	Q8N7W2	1	
Q96A72	Q9HBF4	1	
Q96A72	Q8IYD9	1	
Q96A72	Q08379	1	
Q96A72	O95678	1	
Q96A72	Q68EA5	1	
Q96A72	Q6P9G9	1	
Q96A72	Q8IYA8	1	
Q96A72	Q9BWC9	1	
Q96A72	Q6ZNG0	1	
Q96A72	B2RXF5	1	
Q96A72	Q52LG2	1	
Q96A72	A6NLX3	1	
Q96A72	Q7Z4V0	1	
Q96A72	Q5JST6	1	
Q96A72	Q9BT49	1	
Q96A72	Q13422	1	
Q96A72	Q969W8	1	
Q96A72	Q07627	1	
Q96A72	P15622	1	
Q96A72	Q0VD86	1	
Q96A72	Q6NX45	1	
Q96A72	P15884	1	
Q96A72	Q8TD17	1	
Q96A72	O95872	1	
Q96A72	P14373	1	
Q96A72	Q6A162	1	
Q96A72	Q96DT7	1	
Q96A72	Q9Y5S9	1	
Q96A72	A0A087WWR4	1	
Q96A72	A0A087WTV5	1	
Q96A72	A0A087WZS1	1	
Q96A72	A0A087X2C8	1	
Q96A72	A0A024R0Y4	1	
Q96A72	A0A087WYK3	1	
Q96A72	A0A087WU71	1	
Q08050	Q8N9N5	1	
Q16378	Q9UMX0	1	
Q16378	Q9UHD9	1	
Q16378	Q96EQ0	1	
Q16378	O43681	1	
Q16378	O43561	1	
Q9NR22	Q9NR22	1	
Q9NR22	Q99873	1	
Q9NR22	O60506	1	
Q9NR22	Q9BZL1	1	
Q9NR22	Q3LI67	1	
Q9NR21	Q99750	1	
Q9NR21	Q969G2	1	
Q9NR21	Q969Y2	1	
Q9NR21	Q8N9I9	1	
O15145	Q9H609	1	
O15145	Q8NC74	1	
O15145	O95835	1	
O15145	Q86VR2	1	
O15145	P14859	1	
O15145	Q9NX95	1	
O15145	Q08379	1	
O15145	P48552	1	
O15145	Q8IZU1	1	
O15145	P46092	1	
O15145	A2RTX5	1	
O15145	Q68J44	1	
O15145	P59998	1	
Q9UHW5	Q9BX10	1	
Q9UBQ0	Q92609	1	
Q9UBQ0	Q5TGY1	1	
P10916	P78412	1	
P10916	Q9UIG4	1	
Q96B01	Q8IUQ4	1	
Q9H8J5	Q6UX27	1	
Q09470	O15529	1	
Q09470	Q9BQE5	1	
Q09470	Q9Y5U9	1	
Q09470	Q9NUH8	1	
Q09470	Q16322	1	
Q09470	Q8N2M4	1	
Q09470	P30273	1	
Q09470	Q8N5M9	1	
Q09470	P21145	1	
Q09470	Q9UPQ8	1	
Q09470	Q8TDT2	1	
Q09470	P22001	1	
Q09470	R4GN61	1	
O60519	Q8IUR6	1	
O60519	Q96KN3	1	
O60519	P35638	1	
P46527	P30281	1	
P46527	P30279	1	
P46527	Q12933	1	
P46527	Q5JR59	1	
P46527	Q5MJ70	1	
Q9NZD1	P24593	1	
Q9NZD1	Q8WVV5	1	
Q9NZD1	O95236	1	
Q9NZD1	Q9GZX9	1	
Q9NZD1	P54849	1	
Q9NZD1	Q96HH6	1	
Q9NZD1	Q01628	1	
Q9NZD1	Q99650	1	
Q9NZD1	Q9BRI3	1	
Q9NZD1	Q9BSE2	1	
Q9NZD1	Q7Z6L0	1	
Q9NZD1	Q9BTX3	1	
Q9NZD1	P02724	1	
Q9NZD1	Q8N386	1	
Q9NZD1	Q8N912	1	
Q9NZD1	Q8IXB3	1	
Q9NZD1	A0PK00	1	
Q9NZD1	Q8TAF8	1	
Q9NZD1	A0A0A6YYL5	1	
Q9NZD1	A0A087WZ82	1	
Q9NZD1	P13236	1	
Q2KHT4	Q12933	1	
Q2KHT4	P53365	1	
Q2KHT4	Q9BXU8	1	
Q2KHT4	O00560	1	
Q2KHT4	Q17RD7	1	
Q2KHT4	Q9UKF7	1	
Q2KHT4	Q96C03	1	
P36941	Q08426	1	
O14519	Q96JN2	1	
O14519	Q9Y2K6	1	
O14519	Q96HA8	1	
O14519	Q8N5M1	1	
O14519	Q96HT8	1	
O14519	Q9H257	1	
P29728	P49761	1	
P29728	Q96EF6	1	
Q13889	Q6P1K8	1	
Q14232	Q14232	1	
Q14232	Q9H8Y8	1	
Q14232	Q96HA8	1	
Q14232	Q9BV19	1	
Q14232	Q9Y2D1	1	
Q14232	Q8N7C3	1	
Q14232	Q7Z3Z2	1	
Q14232	Q8IWR1	1	
Q8NHQ9	Q6RW13	1	
Q8NHQ9	P60410	1	
Q9H2H9	P24593	1	
Q9H2H9	Q01638	1	
Q9H2H9	O15529	1	
Q9H2H9	O15552	1	
Q9H2H9	Q9H2L4	1	
Q9H2H9	Q3KNW5	1	
Q9H2H9	Q969F0	1	
Q9H2H9	Q8N6R1	1	
Q9H2H9	O95393	1	
Q9H2H9	O15173	1	
Q9H2H9	Q14416	1	
Q9H2H9	Q9UKG4	1	
Q9H2H9	Q8WWF3	1	
Q9H2H9	Q9NY72	1	
Q9H2H9	O95968	1	
Q9H2H9	Q8TDT2	1	
Q9H2H9	Q9NS64	1	
Q9H2H9	Q86WK6	1	
Q9H2H9	Q8IXB3	1	
Q9H2H9	Q86Z23	1	
Q9H2H9	Q6ZT21	1	
Q9H2H9	Q9BQ51	1	
Q9H2H9	P0DN84	1	
Q9H2H9	Q9BZL3	1	
Q9H741	Q5BVD1	1	
Q9H741	Q9BYV2	1	
P11473	Q96S38	1	
P11473	P48443	1	
P11473	Q96HA8	1	
P11473	Q01804	1	
P11473	Q6UB99	1	
Q9ULW2	O95273	1	
Q9ULW2	P07237	1	
Q9ULW2	P60410	1	
Q9ULW2	Q07627	1	
Q9ULW2	A8MQ03	1	
Q9ULW2	Q7Z3S9	1	
Q9ULW2	A0A087WUL8	1	
P40937	P24863	1	
P40937	O00635	1	
P40937	Q99598	1	
P40937	Q9H2G9	1	
P40937	Q96B26	1	
P40937	O95834	1	
P40937	Q9BUY5	1	
P40937	O76011	1	
P40937	Q6GPH4	1	
P40937	Q13285	1	
P40937	Q96D03	1	
P40937	O15049	1	
P40937	P17023	1	
P40937	Q9HAF1	1	
P40937	P35249	1	
P40937	Q5H9K5	1	
P40937	Q15742	1	
P40937	Q03989	1	
P40937	A8MTA8	1	
P32856	P32856	1	
P32856	Q9Y5P4	1	
P32856	Q86Y82	1	
P32856	Q9Y6X1	1	
P32856	Q96IW7	1	
P32856	O14662	1	
P32856	Q9H115	1	
P32856	P19075	1	
P32856	Q9BQE5	1	
P32856	P30301	1	
P32856	O43752	1	
P32856	Q96TC7	1	
P32856	P19397	1	
P32856	Q9Y2K9	1	
P32856	O00559	1	
P32856	Q9BT17	1	
P32856	Q13190	1	
P32856	O95159	1	
P32856	Q13277	1	
P32856	O75355	1	
P32856	O95183	1	
P32856	Q9UNK0	1	
P32856	P02671	1	
P32856	Q9NZG7	1	
P32856	Q6PEW1	1	
P32856	Q9Y3B7	1	
P32856	Q9BQA9	1	
P32856	O00258	1	
P32856	Q86W74	1	
P32856	A0PK00	1	
P32856	Q9BXJ8	1	
P32856	Q6QNY1	1	
P32856	Q96F15	1	
P32856	A8K8V0	1	
P32856	Q5QGT7	1	
P32856	P26678	1	
P32856	Q5VZY2	1	
P32856	Q4LEZ3	1	
P32856	P63027	1	
P32856	P0DN84	1	
P32856	O75396	1	
P32856	P35227	1	
Q6QNK2	O60831	1	
Q9Y2I9	Q8NHQ1	1	
Q9Y2I9	O75031	1	
Q9Y2I9	Q08379	1	
Q9Y2I9	Q92764	1	
Q9Y2I9	A6NEM1	1	
Q9Y2I9	Q8IX15	1	
Q8TC05	Q2TAC2	1	
Q9NZN8	P41182	1	
Q9NZN8	Q9H019	1	
Q9NZN8	Q13207	1	
Q9NZN8	Q9H1P6	1	
Q9NZN8	Q9BXF9	1	
Q9NZN8	Q9HBH7	1	
Q9NZN8	Q9H5F2	1	
Q9NZN8	Q96C12	1	
Q9NZN8	Q15911	1	
Q9NZN8	P28070	1	
Q9NZN8	O75031	1	
Q9NZN8	P0CG20	1	
Q9NZN8	Q86SR1	1	
Q9NZN8	Q13098	1	
Q9NZN8	Q8N6F7	1	
Q9NZN8	Q8TD31	1	
Q9NZN8	P63244	1	
Q16630	Q53G59	1	
Q16630	Q9H0M0	1	
Q16630	Q9H6L4	1	
Q16630	Q9BSL1	1	
Q16630	Q9Y3C6	1	
Q16630	Q9UK80	1	
Q16630	Q9NXP7	1	
Q16630	O95817	1	
Q16630	Q96E35	1	
Q16630	O43809	1	
Q16630	P07947	1	
Q16630	Q01844	1	
Q16630	Q9NZC7	1	
Q16630	O15162	1	
Q16630	O00308	1	
Q13601	P62263	1	
Q13601	Q01844	1	
P04406	P04406	1	
P46087	Q8NHQ1	1	
P46087	Q96GN5	1	
P46087	P04733	1	
P46087	Q8N1B4	1	
Q9UNL4	Q00994	1	
Q9UNL4	Q8IVL1	1	
P16520	Q9UHD4	1	
Q99618	Q12933	1	
Q99618	Q9GZU7	1	
Q99618	O15194	1	
Q99618	O14595	1	
Q8WUD6	Q96MV1	1	
P45974	Q8N0X7	1	
P45974	O75528	1	
P45974	Q9BZR9	1	
P45974	Q15038	1	
P45974	Q8WW34	1	
Q3T906	P25786	1	
Q3T906	Q96FJ0	1	
Q3T906	Q86YD7	1	
Q3T906	Q8WTP8	1	
Q3T906	P15622	1	
Q99619	O95980	1	
P54259	Q9BXF9	1	
P54259	Q13526	1	
P54259	Q9BY27	1	
P54259	Q9NVF9	1	
P54259	O95379	1	
P54259	Q6ZT89	1	
P54259	Q7Z4N8	1	
P54259	O95817	1	
P54259	Q7Z6J0	1	
P54259	Q7Z5V6	1	
P54259	Q99697	1	
P54259	Q96F45	1	
P54259	Q96PV6	1	
P54259	P52597	1	
P54259	Q9BQ04	1	
P54259	Q7RTU3	1	
P54259	O75177	1	
P54259	O14964	1	
P54259	Q3LI66	1	
P54259	Q3LHN2	1	
P54259	Q3LI76	1	
P54259	Q3LI72	1	
P54259	Q9BYQ3	1	
P54259	P59991	1	
P54259	Q96PK6	1	
Q99622	Q8NFD2	1	
Q99622	P51460	1	
P29350	Q13643	1	
P41238	P61978	1	
P41238	P52597	1	
P41238	Q3LI64	1	
P41238	Q3LI66	1	
P41238	Q3LI72	1	
P41238	A8MTQ0	1	
Q9H7L9	Q08379	1	
Q9H7L9	O95751	1	
Q9Y3E0	Q9BT40	1	
Q9Y3E0	O00560	1	
Q9Y3E0	Q99963	1	
Q9Y3E0	Q3KNW5	1	
Q9Y3E0	Q96BA8	1	
Q9Y3E0	Q8TDT2	1	
Q9Y3E0	Q6UWV7	1	
Q9Y3E0	P15941	1	
P07195	P07195	1	
P07195	P00338	1	
P07195	O00560	1	
P07195	P50542	1	
Q9Y478	P54646	1	
Q9Y478	P54619	1	
P78364	P78364	1	
P78364	P63165	1	
P78364	Q9H190	1	
P78364	Q8IXK0	1	
P78364	Q8N3Z6	1	
P78364	Q9UHJ3	1	
P78364	Q8IZU1	1	
P78364	Q3KNV8	1	
P78364	Q8IUQ4	1	
P78364	Q5VUG0	1	
P78364	P35227	1	
Q13242	P62995	1	
Q13242	P38159	1	
Q13242	Q15287	1	
Q9NVK5	Q53FD0	1	
Q9NVK5	Q96CS2	1	
Q9NVK5	P57075	1	
O95551	P51451	1	
P42685	Q12982	1	
P42685	Q15427	1	
Q9H446	Q9Y295	1	
Q9H446	Q6ZVK8	1	
Q9P0S9	Q5T7V8	1	
Q9P0S9	Q5JX71	1	
Q9P0S9	Q53FP2	1	
Q9P0S9	Q9NUH8	1	
Q9P0S9	Q3KNW5	1	
Q9P0S9	Q15125	1	
Q9P0S9	Q5T4F4	1	
Q9P0S9	Q96E29	1	
Q9P0S9	Q96BA8	1	
Q9P0S9	Q8N6L0	1	
Q9P0S9	Q13113	1	
Q9P0S9	O75056	1	
Q9P0S9	Q9BSE2	1	
Q9P0S9	A1L3X0	1	
Q9P0S9	Q8WWF3	1	
Q9P0S9	Q5T0T0	1	
Q9P0S9	Q4KMG9	1	
Q9P0S9	Q9GZY8	1	
Q9P0S9	Q3SXY8	1	
Q9P0S9	Q8N4V1	1	
Q9P0S9	P08034	1	
Q9P0S9	Q7Z5P4	1	
Q9P0S9	Q8TDT2	1	
Q9P0S9	Q5JXX7	1	
Q9P0S9	Q8N661	1	
Q9P0S9	O00501	1	
Q9P0S9	P15941	1	
Q9P0S9	Q68D85	1	
Q9P0S9	Q9Y320	1	
Q9NWT1	Q9H8W4	1	
Q8N0V5	Q8TBE3	1	
Q14511	P36406	1	
Q14511	Q92569	1	
Q14511	Q96B26	1	
Q14511	Q7L190	1	
Q14511	P53539	1	
Q14511	Q12933	1	
Q14511	Q96QH2	1	
Q14511	Q12800	1	
Q14511	O75815	1	
Q14511	Q96MA1	1	
Q14511	O60806	1	
Q14511	O14613	1	
Q14511	A1KXE4	1	
